
9.281400E-02	1.22378E01	3.30371E-01 
9.337200E-02	1.26075E01	3.30956E-01 
9.392900E-02	1.32138E01	3.28287E-01 
9.448700E-02	1.23110E01	3.31781E-01 
9.504400E-02	1.21237E01	3.20368E-01 
9.560200E-02	1.25797E01	3.27116E-01 
9.615900E-02	1.19206E01	3.33902E-01 
9.671600E-02	1.17235E01	3.39937E-01 
9.727400E-02	1.19018E01	3.44626E-01 
9.783100E-02	1.17267E01	3.47378E-01 
9.838900E-02	1.16863E01	3.43889E-01 
9.894600E-02	1.09248E01	3.45443E-01 
9.950400E-02	1.05577E01	3.46737E-01 
1.000610E-01	1.13563E01	3.47208E-01 
1.006180E-01	1.06732E01	3.54430E-01 
1.011760E-01	9.78885E00	3.54048E-01 
1.017330E-01	1.03752E01	3.55314E-01 
1.022910E-01	1.02134E01	3.98743E-01 
1.028480E-01	1.03894E01	3.78927E-01 
1.034060E-01	1.01390E01	3.48294E-01 
1.039630E-01	9.31715E00	3.44558E-01 
1.045200E-01	9.62636E00	3.34874E-01 
1.050780E-01	9.39190E00	3.26643E-01 
1.056350E-01	9.27033E00	3.22940E-01 
1.061930E-01	9.50394E00	3.25347E-01 
1.067500E-01	8.40633E00	3.41212E-01 
1.073080E-01	9.06681E00	3.22651E-01 
1.078650E-01	8.45312E00	3.15295E-01 
1.084220E-01	7.76393E00	3.14162E-01 
1.089800E-01	8.44108E00	3.15448E-01 
1.095370E-01	8.50923E00	3.11122E-01 
1.100950E-01	8.51528E00	3.14184E-01 
1.106520E-01	8.86843E00	3.09822E-01 
1.112100E-01	7.76488E00	3.10771E-01 
1.117670E-01	7.99682E00	3.07058E-01 
1.123240E-01	7.96025E00	3.05549E-01 
1.128820E-01	7.93485E00	3.04502E-01 
1.134390E-01	7.38248E00	3.02616E-01 
1.139970E-01	7.16496E00	2.98401E-01 
1.145540E-01	7.85547E00	3.02596E-01 
1.151110E-01	7.24420E00	2.99167E-01 
1.156690E-01	7.20006E00	2.98182E-01 
1.162260E-01	7.52880E00	3.00934E-01 
1.167840E-01	7.30132E00	2.88357E-01 
1.173410E-01	7.18471E00	2.94132E-01 
1.178990E-01	6.98826E00	2.94288E-01 
1.184560E-01	6.50174E00	3.10855E-01 
1.190130E-01	6.42295E00	2.92222E-01 
1.195710E-01	6.71018E00	2.92119E-01 
1.201280E-01	6.43298E00	2.86211E-01 
1.206860E-01	6.58295E00	2.92917E-01 
1.212430E-01	6.47787E00	2.85550E-01 
1.218000E-01	6.48578E00	2.85305E-01 
1.223580E-01	5.88740E00	3.00498E-01 
1.229150E-01	6.32070E00	2.80483E-01 
1.234730E-01	6.32750E00	2.84463E-01 
1.240300E-01	5.67277E00	3.02364E-01 
1.245880E-01	5.41045E00	2.80122E-01 
1.251450E-01	5.58468E00	2.81497E-01 
1.257020E-01	5.20603E00	2.76730E-01 
1.262600E-01	5.76347E00	2.76480E-01 
1.268170E-01	6.13516E00	2.79814E-01 
1.273750E-01	5.38104E00	2.80075E-01 
1.279320E-01	5.49068E00	2.73348E-01 
1.284890E-01	5.30608E00	2.75513E-01 
1.290470E-01	5.09342E00	2.72244E-01 
1.296040E-01	4.81429E00	2.69199E-01 
1.301620E-01	5.02192E00	2.89291E-01 
1.307190E-01	5.18337E00	2.72901E-01 
1.312770E-01	4.70464E00	2.70125E-01 
1.318340E-01	4.55125E00	2.70548E-01 
1.323910E-01	4.46063E00	2.69114E-01 
1.329490E-01	4.96455E00	2.67969E-01 
1.335060E-01	4.62628E00	2.65777E-01 
1.340640E-01	4.30789E00	2.66221E-01 
1.346210E-01	5.25970E00	2.63322E-01 
1.351780E-01	4.85451E00	2.66180E-01 
1.357360E-01	4.50360E00	2.62443E-01 
1.362930E-01	4.38806E00	2.62389E-01 
1.368510E-01	4.11821E00	2.63824E-01 
1.374080E-01	4.82670E00	2.63594E-01 
1.379650E-01	4.48935E00	2.61582E-01 
1.385230E-01	3.83042E00	2.59440E-01 
1.390800E-01	4.02506E00	2.58704E-01 
1.396380E-01	4.38255E00	2.60413E-01 
1.401950E-01	4.11797E00	2.58705E-01 
1.407520E-01	4.32442E00	2.58870E-01 
1.413100E-01	3.89855E00	2.56097E-01 
1.418670E-01	3.78249E00	2.57277E-01 
1.424250E-01	3.58012E00	2.56893E-01 
1.429820E-01	3.49368E00	2.56222E-01 
1.435400E-01	3.71890E00	2.56952E-01 
1.440970E-01	3.73285E00	2.53338E-01 
1.446540E-01	3.48136E00	2.69517E-01 
1.452120E-01	3.47400E00	2.56070E-01 
1.457690E-01	3.74379E00	2.54247E-01 
1.463270E-01	3.97554E00	2.51915E-01 
1.468840E-01	2.89365E00	2.50695E-01 
1.474410E-01	3.06552E00	2.49990E-01 
1.479990E-01	3.17606E00	2.50313E-01 
1.485560E-01	3.51007E00	2.48808E-01 
1.491140E-01	3.59095E00	2.46577E-01 
1.496710E-01	3.10731E00	2.43485E-01 
1.502280E-01	3.29440E00	2.46065E-01 
1.507860E-01	3.29523E00	2.43855E-01 
1.513430E-01	3.12072E00	2.44662E-01 
1.519010E-01	2.60992E00	2.44468E-01 
1.524580E-01	3.32256E00	2.42729E-01 
1.530150E-01	2.83445E00	2.41699E-01 
1.535730E-01	3.06095E00	2.40903E-01 
1.541300E-01	2.61764E00	2.42335E-01 
1.546880E-01	2.16833E00	2.42435E-01 
1.552450E-01	3.04277E00	2.37884E-01 
1.558020E-01	2.99328E00	2.40848E-01 
1.563600E-01	2.70846E00	2.42345E-01 
1.569170E-01	2.75356E00	2.42354E-01 
1.574750E-01	2.95720E00	2.41094E-01 
1.580320E-01	2.81296E00	2.42724E-01 
1.585890E-01	2.69443E00	2.40360E-01 
1.591470E-01	2.46803E00	2.39379E-01 
1.597040E-01	3.07408E00	2.43763E-01 
1.602610E-01	2.64198E00	2.41978E-01 
1.608190E-01	2.40572E00	2.38632E-01 
1.613760E-01	2.34484E00	2.38389E-01 
1.619340E-01	2.77089E00	2.34476E-01 
1.624910E-01	2.31372E00	2.38380E-01 
1.630480E-01	2.16592E00	2.51362E-01 
1.636060E-01	2.21458E00	2.34470E-01 
1.641630E-01	2.43540E00	2.35459E-01 
1.647210E-01	2.63473E00	2.35468E-01 
1.652780E-01	2.38469E00	2.35044E-01 
1.658350E-01	2.18161E00	2.33378E-01 
1.663930E-01	2.19593E00	2.34243E-01 
1.669500E-01	1.88168E00	2.34523E-01 
1.675080E-01	2.08289E00	2.31921E-01 
1.680650E-01	2.19473E00	2.31528E-01 
1.686220E-01	1.96594E00	2.28610E-01 
1.691800E-01	2.26313E00	2.30294E-01 
1.697370E-01	2.24879E00	2.31824E-01 
1.702940E-01	2.31057E00	2.28375E-01 
1.708520E-01	1.94230E00	2.28700E-01 
1.714090E-01	1.98324E00	2.26902E-01 
1.719670E-01	1.35158E00	2.27344E-01 
1.725240E-01	1.76809E00	2.27811E-01 
1.730810E-01	1.51227E00	2.25362E-01 
1.736390E-01	1.82443E00	2.24216E-01 
1.741960E-01	1.74275E00	2.27694E-01 
1.747540E-01	1.99624E00	2.40567E-01 
1.753110E-01	1.88776E00	2.54313E-01 
1.758680E-01	1.44699E00	2.24168E-01 
1.764260E-01	1.60802E00	2.24768E-01 
1.769830E-01	1.48574E00	2.22620E-01 
1.775400E-01	1.62326E00	2.22927E-01 
1.780980E-01	2.05393E00	2.24585E-01 
1.786550E-01	1.45844E00	2.24589E-01 
1.792130E-01	1.59145E00	2.20532E-01 
1.797700E-01	1.87513E00	2.20656E-01 
1.803270E-01	1.60475E00	2.21859E-01 
1.808850E-01	1.78583E00	2.20345E-01 
1.814420E-01	1.41167E00	2.20445E-01 
1.819990E-01	2.30959E00	2.21338E-01 
1.825570E-01	1.73554E00	2.18334E-01 
1.831140E-01	1.31435E00	2.16147E-01 
1.836720E-01	1.60775E00	2.20165E-01 
1.842290E-01	1.41158E00	2.18338E-01 
1.847860E-01	1.23123E00	2.16807E-01 
1.853440E-01	1.48695E00	2.16989E-01 
1.859010E-01	1.33713E00	2.13792E-01 
1.864580E-01	1.10816E00	2.15978E-01 
1.870160E-01	1.27020E00	2.16448E-01 
1.875730E-01	1.40157E00	2.15157E-01 
1.881310E-01	1.22796E00	2.13736E-01 
1.886880E-01	1.29812E00	2.13921E-01 
1.892450E-01	2.01112E00	2.11987E-01 
1.898030E-01	9.45192E-01	2.14687E-01 
1.903600E-01	8.95461E-01	2.13003E-01 
1.909170E-01	1.50745E00	2.10821E-01 
1.914750E-01	1.19367E00	2.10906E-01 
1.920320E-01	1.70815E00	2.09327E-01 
1.925900E-01	1.36568E00	2.12513E-01 
1.931470E-01	9.52083E-01	2.11685E-01 
1.937040E-01	1.30242E00	2.11070E-01 
1.942620E-01	1.00712E00	2.08527E-01 
1.948190E-01	9.50664E-01	2.10380E-01 
1.953760E-01	1.17366E00	2.11785E-01 
1.959340E-01	9.00857E-01	2.27698E-01 
1.964910E-01	1.22307E00	2.16243E-01 
1.970480E-01	1.33056E00	2.18861E-01 
1.976060E-01	1.23856E00	2.21643E-01 
1.981630E-01	5.29493E-01	2.21392E-01 
1.987210E-01	1.37223E00	2.22954E-01 
1.992780E-01	1.01348E00	2.37842E-01 
1.998350E-01	8.29097E-01	2.24230E-01 
2.003930E-01	6.20802E-01	2.35398E-01 
2.009500E-01	9.08464E-01	2.25484E-01 
2.015070E-01	9.02651E-01	2.26638E-01 
2.020650E-01	9.72727E-01	2.28591E-01 
2.026220E-01	9.32061E-01	2.29040E-01 
2.031790E-01	1.22865E00	2.24298E-01 
2.037370E-01	1.08066E00	2.23992E-01 
2.042940E-01	8.88761E-01	2.17370E-01 
2.048510E-01	1.01811E00	2.18328E-01 
2.054090E-01	5.92589E-01	2.17107E-01 
2.059660E-01	1.41267E00	2.16352E-01 
2.065240E-01	9.78291E-01	2.15011E-01 
2.070810E-01	8.81195E-01	2.13043E-01 
2.076380E-01	7.06912E-01	2.13287E-01 
2.081960E-01	7.02369E-01	2.19279E-01 
2.087530E-01	1.07000E00	2.11390E-01 
2.093100E-01	7.12704E-01	2.08303E-01 
2.098680E-01	9.48006E-01	2.08731E-01 
2.104250E-01	6.40824E-01	2.09437E-01 
2.109820E-01	8.53372E-01	2.09704E-01 
2.115400E-01	1.04093E00	2.07936E-01 
2.120970E-01	8.68477E-01	2.69338E-01 
2.126540E-01	8.06561E-01	2.32385E-01 
2.132120E-01	5.29854E-01	2.05595E-01 
2.137690E-01	6.44897E-01	2.06656E-01 
2.143260E-01	3.26400E-01	2.03950E-01 
2.148840E-01	8.48141E-01	2.03090E-01 
2.154410E-01	1.13653E00	2.05679E-01 
2.159990E-01	6.41814E-01	2.04216E-01 
2.165560E-01	8.06313E-01	2.03049E-01 
2.171130E-01	4.39203E-01	2.05899E-01 
2.176710E-01	7.29361E-01	2.03273E-01 
2.182280E-01	8.41324E-01	2.02513E-01 
2.187850E-01	5.21897E-01	2.00293E-01 
2.193430E-01	1.00575E00	2.00414E-01 
2.199000E-01	4.60810E-01	2.12988E-01 
2.204570E-01	2.25766E-01	1.98232E-01 
2.210150E-01	7.41322E-01	1.98520E-01 
2.215720E-01	4.29263E-01	1.98546E-01 
2.221290E-01	1.10281E00	2.12684E-01 
2.226870E-01	9.52973E-01	2.00649E-01 
2.232440E-01	5.37157E-01	1.98655E-01 
2.238010E-01	8.15626E-01	1.98634E-01 
2.243590E-01	7.71621E-01	1.97088E-01 
2.249160E-01	8.79426E-01	1.97744E-01 
2.254730E-01	5.81978E-01	1.98036E-01 
2.260310E-01	8.54585E-01	1.98309E-01 
2.265880E-01	8.77817E-01	1.97663E-01 
2.271450E-01	4.68557E-01	1.96689E-01 
2.277030E-01	8.12237E-01	1.96188E-01 
2.282600E-01	4.63185E-01	1.95588E-01 
2.288170E-01	3.94727E-01	1.97005E-01 
2.293750E-01	2.71150E-01	1.95689E-01 
2.299320E-01	6.15220E-01	1.93395E-01 
2.304890E-01	7.09036E-01	1.93886E-01 
2.310470E-01	2.84885E-01	2.05710E-01 
2.316040E-01	6.34930E-01	1.94153E-01 
2.321610E-01	2.73223E-01	2.05967E-01 
2.327190E-01	6.55740E-01	1.93687E-01 
2.332760E-01	1.52613E-01	3.10962E-01 
2.338330E-01	5.29311E-01	1.93011E-01 
2.343910E-01	8.74801E-01	1.93959E-01 
2.349480E-01	5.14022E-01	1.93694E-01 
2.355050E-01	1.93838E-01	1.90648E-01 
2.360630E-01	2.74429E-01	1.90368E-01 
2.366200E-01	5.34943E-01	1.91587E-01 
2.371770E-01	3.48130E-01	1.91926E-01 
2.377350E-01	5.84111E-01	2.02334E-01 
2.382920E-01	6.13833E-01	1.90259E-01 
2.388490E-01	6.18199E-01	1.93145E-01 
2.394070E-01	1.74823E-01	1.90268E-01 
2.399640E-01	6.20134E-01	2.00647E-01 
2.405210E-01	3.59212E-01	1.91946E-01 
2.410790E-01	3.89900E-01	1.89234E-01 
2.416360E-01	4.41002E-01	2.00034E-01 
2.421930E-01	1.55351E-01	1.88953E-01 
2.427500E-01	5.72663E-01	1.86680E-01 
2.433080E-01	5.73865E-01	1.88883E-01 
2.438650E-01	2.01680E-01	1.87617E-01 
2.444220E-01	5.28426E-01	1.86026E-01 
2.449800E-01	7.69427E-01	1.86808E-01 
2.455370E-01	5.21678E-01	1.86657E-01 
2.460940E-01	3.64188E-01	1.84388E-01 
2.466520E-01	2.60510E-01	1.85158E-01 
2.472090E-01	2.48457E-01	1.85065E-01 
2.477660E-01	4.62948E-01	1.83206E-01 
2.483240E-01	1.17723E-01	1.80955E-01 
2.488810E-01	3.91401E-01	1.83014E-01 
2.494380E-01	6.30300E-01	1.82618E-01 
2.499960E-01	4.55381E-01	1.83586E-01 
2.505530E-01	7.94251E-01	1.83160E-01 
2.511100E-01	3.19828E-01	1.83973E-01 
2.516670E-01	6.02898E-01	1.81582E-01 
2.522250E-01	5.73353E-01	1.82284E-01 
2.527820E-01	4.62617E-01	1.81492E-01 
2.533390E-01	7.93850E-01	1.80613E-01 
2.538970E-01	9.14755E-02	1.79710E-01 
2.544540E-01	3.36608E-01	1.80247E-01 
2.550110E-01	3.15840E-01	1.80756E-01 
2.555690E-01	1.71808E-01	1.80761E-01 
2.561260E-01	4.72380E-01	1.79960E-01 
2.566830E-01	3.15499E-01	1.80841E-01 
2.572410E-01	1.69147E-01	1.79148E-01 
2.577980E-01	5.57261E-01	1.81078E-01 
2.583550E-01	5.24843E-01	1.81216E-01 
2.589120E-01	5.21087E-01	1.80607E-01 
2.594700E-01	4.93778E-01	1.79318E-01 
2.600270E-01	2.03795E-01	1.78906E-01 
2.605840E-01	6.32211E-01	1.89499E-01 
2.611420E-01	4.63081E-01	1.78803E-01 
2.616990E-01	5.21173E-01	1.80315E-01 
2.622560E-01	3.73235E-01	1.77419E-01 
2.628140E-01	2.87501E-01	1.77702E-01 
2.633710E-01	5.16670E-01	1.87630E-01 
2.639280E-01	6.25460E-01	1.77581E-01 
2.644850E-01	5.17652E-01	1.77527E-01 
2.650430E-01	6.44337E-01	1.77996E-01 
2.656000E-01	5.63883E-01	1.75727E-01 
2.661570E-01	5.02302E-01	1.78230E-01 
2.667150E-01	3.20257E-01	1.77721E-01 
2.672720E-01	4.75912E-01	1.76798E-01 
2.678290E-01	5.22148E-01	1.77603E-01 
2.683860E-01	4.37373E-01	1.76606E-01 
2.689440E-01	5.22741E-01	1.74278E-01 
2.695010E-01	4.56178E-01	1.76307E-01 
2.700580E-01	4.89967E-01	1.76020E-01 
2.706160E-01	3.73247E-01	1.75248E-01 
2.711730E-01	2.09992E-01	1.73433E-01 
2.717300E-01	2.27812E-01	1.85350E-01 
2.722870E-01	1.14456E-01	1.74551E-01 
2.728450E-01	3.43894E-01	1.74751E-01 
2.734020E-01	1.00997E-01	1.74159E-01 
2.739590E-01	6.37746E-01	1.74409E-01 
2.745170E-01	2.76339E-02	1.72788E-01 
2.750740E-01	3.63104E-02	1.72954E-01 
2.756310E-01	2.04692E-01	1.73484E-01 
2.761880E-01	5.86459E-01	1.74005E-01 
2.767460E-01	6.35678E-01	1.71707E-01 
2.773030E-01	4.12034E-01	1.72705E-01 
2.778600E-01	1.64787E-01	1.76287E-01 
2.784180E-01	3.64372E-01	1.76880E-01 
2.789750E-01	2.68403E-01	1.77168E-01 
2.795320E-01	5.70546E-01	1.81126E-01 
2.800890E-01	2.59970E-01	1.79959E-01 
2.806470E-01	2.67592E-02	1.81786E-01 
2.812040E-01	7.80782E-02	1.83421E-01 
2.817610E-01	2.67271E-01	1.83770E-01 
2.823180E-01	4.80586E-01	1.97062E-01 
2.828760E-01	5.08268E-01	1.83390E-01 
2.834330E-01	2.59046E-01	1.85578E-01 
2.839900E-01	1.43074E-02	1.83497E-01 
2.845480E-01	2.55731E-01	1.97530E-01 
2.851050E-01	2.70492E-01	1.86296E-01 
2.856620E-01	1.86214E-01	1.86688E-01 
2.862190E-01	2.47256E-02	1.87631E-01 
2.867770E-01	1.12707E-01	1.87079E-01 
2.873340E-01	2.69166E-01	1.88983E-01 
2.878910E-01	2.66950E-01	2.01294E-01 
2.884480E-01	2.78264E-01	1.98432E-01 
2.890060E-01	1.54041E-01	1.89297E-01 
2.895630E-01	2.91559E-01	1.90616E-01 
2.901200E-01	4.37099E-01	1.91002E-01 
2.906770E-01	1.04804E-01	1.91749E-01 
2.912350E-01	4.93391E-01	1.92062E-01 
2.917920E-01	1.80603E-01	1.91110E-01 
2.923490E-01	1.48669E-01	1.93721E-01 
2.929060E-01	3.22484E-01	1.94414E-01 
2.934640E-01	3.37181E-01	1.92517E-01 
2.940210E-01	2.11671E-01	1.93738E-01 
2.945780E-01	3.58544E-01	1.97200E-01 
2.951360E-01	2.10196E-01	1.97792E-01 
2.956930E-01	3.77438E-01	1.99329E-01 
2.962500E-01	5.44107E-01	2.01759E-01 
2.968070E-01	2.40187E-01	2.02638E-01 
2.973650E-01	8.69061E-02	2.03820E-01 
2.979220E-01	1.19470E-02	2.06108E-01 
2.984790E-01	3.89510E-01	2.05336E-01 
2.990360E-01	2.48500E-01	2.06409E-01 
2.995940E-01	1.23411E-01	2.09200E-01 
3.001510E-01	6.56468E-02	2.07521E-01 
3.007080E-01	1.83736E-03	2.10550E-01 
3.012650E-01	5.83811E-01	2.10860E-01 
3.018230E-01	3.18365E-01	2.12891E-01 
3.023800E-01	1.51441E-01	2.09989E-01 
3.029370E-01	4.46589E-01	2.05266E-01 
3.034940E-01	3.86857E-01	2.06457E-01 
3.040520E-01	3.77759E-01	2.05413E-01 
3.046090E-01	8.57442E-02	2.06049E-01 
3.051660E-01	2.52270E-01	2.06858E-01 
3.057230E-01	8.57640E-02	2.08020E-01 
3.062800E-01	1.51873E-01	2.05973E-01 
3.068380E-01	3.29756E-01	2.07588E-01 
3.073950E-01	2.49366E-01	2.07553E-01 
3.079520E-01	2.67960E-02	2.20604E-01 
3.085090E-01	6.50984E-01	2.07246E-01 
3.090670E-01	3.92142E-01	2.09615E-01 
3.096240E-01	3.74545E-02	2.09211E-01 
3.101810E-01	2.96670E-02	2.20623E-01 
3.107380E-01	2.16756E-01	2.08785E-01 
3.112960E-01	2.12986E-01	2.07528E-01 
3.118530E-01	1.19703E-01	2.11042E-01 
3.124100E-01	1.00003E-01	2.08256E-01 
3.129670E-01	1.55495E-01	2.09927E-01 
3.135250E-01	2.56885E-01	2.08801E-01 
3.140820E-01	3.23942E-01	2.11834E-01 
3.146390E-01	4.43928E-01	2.10354E-01 
3.151960E-01	2.03328E-01	2.10586E-01 
3.157530E-01	6.81743E-01	2.12958E-01 
3.163110E-01	5.73143E-01	2.11574E-01 
3.168680E-01	3.12174E-01	2.12014E-01 
3.174250E-01	3.60869E-01	2.13610E-01 
3.179820E-01	1.65655E-01	2.09132E-01 
3.185400E-01	2.64651E-01	2.13754E-01 
3.190970E-01	2.27465E-01	2.13324E-01 
3.196540E-01	1.51059E-01	2.12588E-01 
3.202110E-01	8.08205E-02	2.14889E-01 
3.207680E-01	8.01088E-02	2.15500E-01 
3.213260E-01	1.55470E-01	2.13616E-01 
3.218830E-01	2.80035E-01	2.14775E-01 
3.224400E-01	1.98711E-03	2.16040E-01 
3.229970E-01	2.43449E-01	2.16029E-01 
3.235550E-01	3.80555E-01	2.16720E-01 
3.241120E-01	3.44277E-01	2.15531E-01 
3.246690E-01	3.08035E-01	2.17114E-01 
3.252260E-01	1.04387E-01	2.19486E-01 
3.257830E-01	2.00299E-01	2.31091E-01 
3.263410E-01	1.62424E-01	2.18075E-01 
3.268980E-01	1.80423E-01	2.17747E-01 
3.274550E-01	2.74756E-01	2.19686E-01 
3.280120E-01	3.55254E-01	2.32284E-01 
3.285690E-01	6.77618E-02	2.19164E-01 
3.291270E-01	3.93255E-01	2.19583E-01 
3.296840E-01	1.26390E-01	2.20353E-01 
3.302410E-01	3.07787E-01	2.18975E-01 
3.307980E-01	4.42618E-01	2.19889E-01 
